,Unnamed: 0,date,contents,city,city_in_disaster,target
783,418,2011-05-22T14:34:38.000Z,It's a fucked up world..so I stay with protection,houston,0,0
784,419,2011-05-22T22:10:57.000Z,"Good lessons learned 
@mopasd
 from Balboa Park visitor studies project  #aam2011. Good example of true evaluation capacity building!",houston,0,0
785,420,2011-05-21T00:42:03.000Z,"Smh lames RT 
@BriTTaNiAsHaKa
: I hate when ppl follow u an then when u follow them back they unfollow u....#WTF",houston,0,0
786,421,2011-05-22T21:14:18.000Z,"""@HerballEssence: I LOVE a boy who keeps it real all the time. So attractive to me"" hell yea lol",houston,0,0
787,422,2011-05-22T16:51:12.000Z,"""
@_Stakesishigh
: My phone battery life still blows and I bought a new battery. I will be glad when I get rid of this Android.""---what phone?",houston,0,0
788,423,2011-05-21T05:30:01.000Z,"I dislike few things more than the suberbs,  or west u.",houston,0,0
789,424,2011-05-21T12:15:55.000Z,"Dont worry people this world ending thing today was just a drill for the real deal in 2012, i must inform that we did good",houston,0,0
790,425,2011-05-22T18:06:18.000Z,"I've Achieved 5 Crave Cupcakes. Next Stop, Frenchy's. 10 Wangz Please.",houston,0,0
791,0,2011-05-22T23:28:08.000Z,Vegetarian gourmet pizza from papa murpheys.  Heaven.  #cheersfellownonmeateaters,omaha,0,0
792,1,2011-05-22T22:01:03.000Z,"If peeing your pants is cool, then consider me miles davis. #billymadison",omaha,0,0
793,2,2011-05-22T22:22:14.000Z,"Yhu Kno Somebodi Laid it DOWN , After Yu Been Tired & Sleep For 3 Days Straight . :  )",omaha,0,0
794,3,2011-05-21T18:05:47.000Z,Great way to start the day rode bike to work saved gas and burned calories,omaha,0,0
795,4,2011-05-22T21:02:00.000Z,sunny -> partly sunny — temperature up 73°F -> 77°F — humidity down 52% -> 46% — wind 11mph W -> 15mph WSW,omaha,0,0
796,5,2011-05-22T15:28:21.000Z,hazy -> mostly cloudy — temperature up 65°F -> 67°F — humidity down 79% -> 62% — wind 16mph SW -> 11mph WSW,omaha,0,1
797,6,2011-05-22T11:14:53.000Z,"When ya can't sleep,what is it to do at six in the morning...I'm doing push-ups",omaha,0,0
798,7,2011-05-21T15:01:05.000Z,Gymmmm..... still drunk. Thanks 8 hour drives. #omaha #haha,omaha,0,0
799,8,2011-05-21T18:49:09.000Z,#endoftheworldconfessions I really do enjoy peoples company.  My whole angry at the world attitude has been a sham!,omaha,0,0
800,18,2011-05-22T18:19:45.000Z,current weather: sunny — 73°F — 52% humidity — wind 11mph W — pressure 29.56in steady,omaha,0,0
801,19,2011-05-21T23:20:21.000Z,Went to the new kung fu panda 2 movie At number 2 Graduation party and then off to Bark at the Park with the Dogs @ the Storm Chasers game,omaha,0,0
802,20,2011-05-22T20:22:37.000Z,"No Matter How Much He Love Me . ur Nevr Gunna Make Me Give up A Friendship For u , Period",omaha,0,0
803,21,2011-05-21T17:14:58.000Z,"All these Central track tweets , #letsplayfootball!",omaha,0,0
804,22,2011-05-21T18:59:03.000Z,"Garage sale-ing.... Always an adventure, even better when u have 3 kids in the car!",omaha,0,0
805,23,2011-05-22T23:38:11.000Z,My brother keeps making jokes about me being from the 80's cuz of my mullet.,omaha,0,0
806,24,2011-05-22T22:43:34.000Z,"Sad Af ! Ma Granny in The Emergency Room : "" (",omaha,0,0
807,25,2011-05-21T19:02:55.000Z,"I got offered a job as a carney.  Unfortunately I still have too many teeth, my meth habit isn't very bad yet & I don't own enough flannel.",omaha,0,0
808,26,2011-05-21T05:43:51.000Z,Feel sorry for the girl that is very obviously the third wheel,omaha,0,0
809,27,2011-05-22T22:39:11.000Z,"Steaks on the grill, cold drink in hand, enjoying the beautiful weather...life is good.",omaha,0,0
810,28,2011-05-21T13:43:13.000Z,Heading to KC for Cards game. Hopefully the rapture will hold off till after the game.,omaha,0,0
811,69,2011-05-22T20:27:04.000Z,just broke a crayon . Ouch!,omaha,0,0
812,70,2011-05-21T03:21:42.000Z,Off to bed...really early day for us tomorrow!,omaha,0,0
813,71,2011-05-22T20:13:16.000Z,What a great weekend with my best friends :),omaha,0,0
814,72,2011-05-22T16:27:16.000Z,I'm attending the Oprah finale at the aksarben theater May 25th. My hero.. gone..Until then..Well I'll just watch my 6 disc Oprah collection,omaha,0,0
815,73,2011-05-21T21:05:09.000Z,"Really good vacuums & the best of washes @ Sapp Bros in Council Bluffs, Iowa.",omaha,0,0
816,74,2011-05-22T18:58:28.000Z,"Once we got past foreplay, you became the little engine that couldn't hold his load",omaha,0,0
